Date,AAPL,MSFT,AMZN,GOOGL,NVDA,TSLA,META,JPM
2021-07-14,145.96099853515625,273.2895812988281,184.08399963378906,127.62681579589844,19.800817489624023,217.7933349609375,345.9992980957031,140.1695098876953
2021-07-15,145.30532836914062,271.8577575683594,181.55999755859375,126.40068054199219,18.92736053466797,216.86666870117188,342.84417724609375,140.4767608642578
2021-07-16,143.26002502441406,271.5870361328125,178.68150329589844,126.36585998535156,18.12375831604004,214.74000549316406,339.5596618652344,137.26889038085938
2021-07-19,139.40428161621094,267.96905517578125,177.47950744628906,123.98523712158203,18.74124526977539,215.4066619873047,335.3694152832031,132.8050079345703
2021-07-20,143.025146484375,270.2037048339844,178.6595001220703,125.60897827148438,18.573837280273438,220.1666717529297,340.05731201171875,135.2809295654297
2021-07-21,142.29116821289062,272.21575927734375,179.25999450683594,126.94210052490234,19.370203018188477,218.42999267578125,344.60589599609375,138.1273193359375
2021-07-22,143.66127014160156,276.80108642578125,181.90150451660156,127.81043243408203,19.5538272857666,216.4199981689453,349.5426025390625,136.38333129882812
2021-07-23,145.3836212158203,280.21588134765625,182.83200073242188,132.38209533691406,19.51789665222168,214.4600067138672,368.0553283691406,136.1212921142578
2021-07-26,145.80450439453125,279.6161193847656,184.99099731445312,133.39723205566406,19.254438400268555,219.2066650390625,370.7127990722656,137.03395080566406
2021-07-27,143.63189697265625,277.1880187988281,181.3195037841797,131.2723846435547,19.168611526489258,214.92666625976562,366.0846252441406,136.85324096679688
2021-07-28,141.88018798828125,276.87847900390625,181.51600646972656,135.44642639160156,19.463014602661133,215.66000366210938,371.52899169921875,137.07913208007812
2021-07-29,142.52606201171875,277.1492614746094,179.99600219726562,135.13145446777344,19.621686935424805,225.78334045410156,356.63916015625,138.2538604736328
2021-07-30,142.74136352539062,275.61126708984375,166.37950134277344,134.08544921875,19.45901870727539,229.06666564941406,354.6286315917969,137.1514434814453
2021-08-02,142.4086151123047,275.5242004394531,166.57400512695312,134.2128448486328,19.709503173828125,236.55667114257812,350.299072265625,136.60018920898438
2021-08-03,144.20928955078125,277.7491455078125,168.31199645996094,134.98464965820312,19.774368286132812,236.5800018310547,349.5923767089844,138.15443420410156
2021-08-04,143.80804443359375,277.15899658203125,167.73599243164062,134.4825439453125,20.23242950439453,236.97332763671875,357.2363586425781,136.66348266601562
2021-08-05,143.91571044921875,280.0707702636719,168.79949951171875,135.60317993164062,20.594684600830078,238.2100067138672,361.2673645019531,138.38938903808594
2021-08-06,143.22964477539062,280.0126953125,167.2469940185547,135.09262084960938,20.32423973083496,233.03334045410156,361.8048095703125,142.3201446533203
2021-08-09,143.18063354492188,278.9195556640625,167.093505859375,136.26153564453125,20.253387451171875,237.9199981689453,359.9136962890625,142.16651916503906
2021-08-10,142.70040893554688,277.09130859375,166.03399658203125,136.1560516357422,19.895126342773438,236.663330078125,359.43597412109375,143.91050720214844
2021-08-11,142.95523071289062,277.58465576171875,164.60549926757812,135.63055419921875,19.658607482910156,235.94000244140625,358.2714538574219,145.62741088867188
2021-08-12,145.9248809814453,280.35125732421875,165.1750030517578,136.5412139892578,19.86418342590332,240.75,360.9488525390625,146.19667053222656
2021-08-13,146.13072204589844,283.2920837402344,164.69850158691406,137.07215881347656,20.146604537963867,239.05667114257812,361.4763488769531,144.5611114501953
2021-08-16,148.11045837402344,284.98492431640625,164.94949340820312,137.65139770507812,19.909095764160156,228.72332763671875,364.84051513671875,143.61228942871094
2021-08-17,147.198974609375,283.5144958496094,162.09800720214844,136.01124572753906,19.41810417175293,221.90333557128906,356.7685546875,141.8773651123047
2021-08-18,143.4452667236328,281.7796630859375,160.06100463867188,134.8045196533203,19.000967025756836,229.663330078125,353.7826232910156,140.58517456054688
2021-08-19,143.77850341796875,287.6336975097656,159.3874969482422,135.03439331054688,19.75740623474121,224.49000549316406,353.4541931152344,139.41046142578125
2021-08-20,145.2388153076172,294.9900207519531,159.99749755859375,136.77560424804688,20.773319244384766,226.75332641601562,357.6842346191406,139.80807495117188
2021-08-23,146.72857666015625,295.2710876464844,163.2935028076172,139.3751678466797,21.912981033325195,235.43333435058594,361.6455383300781,141.59722900390625
2021-08-24,146.6403045654297,293.3035888671875,165.28900146484375,140.58935546875,21.748315811157227,236.163330078125,363.79541015625,142.4737548828125
2021-08-25,145.4054412841797,292.71240234375,164.95899963378906,141.4029541015625,22.16745376586914,237.06666564941406,366.6619567871094,145.41050720214844
2021-08-26,144.60177612304688,289.88226318359375,165.8000030517578,140.7675018310547,22.02275276184082,233.72000122070312,362.6707458496094,146.1605224609375
2021-08-27,145.6407012939453,290.492919921875,167.48150634765625,143.3188018798828,22.589584350585938,237.30667114257812,370.8820495605469,147.33522033691406
2021-08-30,150.07061767578125,294.2437438964844,171.07850646972656,143.9025115966797,22.641483306884766,243.6366729736328,378.8743591308594,144.9767608642578
2021-08-31,148.80633544921875,292.58636474609375,173.5395050048828,144.0089874267578,22.343042373657227,245.24000549316406,377.600341796875,144.53399658203125
2021-09-01,149.47279357910156,292.5379333496094,173.9499969482422,144.5245361328125,22.398937225341797,244.69667053222656,380.2578430175781,144.32618713378906
2021-09-02,150.5901336669922,291.8788757324219,173.156005859375,142.60520935058594,22.354019165039062,244.1300048828125,373.5196228027344,144.994873046875
2021-09-03,151.22715759277344,291.8692321777344,173.90249633789062,143.0555419921875,22.800182342529297,244.52333068847656,374.4950256347656,144.1183624267578
2021-09-07,153.56954956054688,290.9387512207031,175.46449279785156,143.59400939941406,22.619522094726562,250.97332763671875,380.3872375488281,143.86529541015625
2021-09-08,152.02099609375,290.9678039550781,176.27499389648438,143.00729370117188,22.29712677001953,251.2899932861328,375.798828125,143.2237548828125
2021-09-09,151.00172424316406,288.0989990234375,174.20799255371094,142.85800170898438,22.135427474975586,251.6199951171875,376.226806640625,143.84725952148438
2021-09-10,146.00328063964844,286.6062927246094,173.45750427246094,140.2056884765625,22.435869216918945,245.42333984375,376.91363525390625,142.19363403320312
2021-09-13,146.5717315673828,287.8468933105469,172.85850524902344,141.65525817871094,22.11048126220703,247.6666717529297,374.74383544921875,144.45265197753906
2021-09-14,145.17019653320312,290.560791015625,172.5,141.86624145507812,22.200307846069336,248.163330078125,374.76373291015625,141.93157958984375
2021-09-15,146.0620880126953,295.43597412109375,173.7895050048828,143.74227905273438,22.299121856689453,251.94332885742188,372.166015625,142.9165496826172
2021-09-16,145.82687377929688,295.8236389160156,174.41200256347656,142.9266815185547,22.200307846069336,252.3300018310547,371.3100280761719,142.85325622558594
2021-09-17,143.15126037597656,290.6382751464844,173.12600708007812,140.1300506591797,21.858949661254883,253.163330078125,363.0091247558594,142.48280334472656
2021-09-20,140.09335327148438,285.2397766113281,167.7864990234375,138.0594482421875,21.073429107666016,243.38999938964844,354.0314636230469,138.21771240234375
2021-09-21,140.5736083984375,285.7243347167969,167.18150329589844,138.3714599609375,21.2061767578125,246.4600067138672,355.8031005859375,138.23577880859375
2021-09-22,142.94546508789062,289.3879699707031,169.00250244140625,139.61599731445312,21.899873733520508,250.64666748046875,341.60003662109375,140.88340759277344
2021-09-23,143.90589904785156,290.3377685546875,170.8000030517578,140.5440673828125,22.439861297607422,251.2133331298828,344.3371276855469,145.64541625976562
2021-09-24,143.99412536621094,290.1343078613281,171.2760009765625,141.53831481933594,22.039613723754883,258.1300048828125,351.3043212890625,147.32615661621094
2021-09-27,142.47499084472656,285.11376953125,170.2899932861328,140.4007568359375,21.61939811706543,263.78668212890625,351.92138671875,150.88644409179688
2021-09-28,139.08389282226562,274.7916564941406,165.79800415039062,135.18370056152344,20.660202026367188,259.1866760253906,339.052001953125,150.0731964111328
2021-09-29,139.98558044433594,275.2568359375,165.05599975585938,133.71421813964844,20.478544235229492,260.4366760253906,338.01690673828125,149.95574951171875
2021-09-30,138.6820831298828,273.2408752441406,164.2519989013672,133.03993225097656,20.677167892456055,258.49334716796875,337.7979736328125,147.91354370117188
2021-10-01,139.80914306640625,280.19989013671875,164.16299438476562,135.89329528808594,20.7031192779541,258.40667724609375,341.4010314941406,151.02200317382812
2021-10-04,136.3690643310547,274.39422607421875,159.48899841308594,133.0235137939453,19.695016860961914,260.510009765625,324.69970703125,150.85934448242188
2021-10-05,138.2998504638672,279.87030029296875,161.0500030517578,135.37576293945312,20.412668228149414,260.1966552734375,331.3981018066406,153.3229217529297
2021-10-06,139.17213439941406,284.0863342285156,163.10049438476562,136.9104461669922,20.66120147705078,260.9166564941406,332.0749206542969,153.6501922607422
2021-10-07,140.4364013671875,285.7728271484375,165.1215057373047,138.5625457763672,21.035497665405273,264.53668212890625,327.6756896972656,154.62286376953125
2021-10-08,140.0541534423828,285.7728271484375,164.43099975585938,139.12039184570312,20.79195213317871,261.8299865722656,328.50177001953125,154.74105834960938
2021-10-11,139.96595764160156,285.1719055175781,162.31500244140625,138.2530059814453,20.656211853027344,263.9800109863281,323.92333984375,151.486572265625
2021-10-12,138.6918487548828,283.863525390625,162.3665008544922,135.79974365234375,20.632253646850586,268.5733337402344,322.251220703125,150.32298278808594
2021-10-13,138.10377502441406,287.1878967285156,164.21400451660156,136.92733764648438,20.899749755859375,270.3599853515625,323.0176086425781,146.35946655273438
2021-10-14,140.89703369140625,293.42962646484375,164.9929962158203,140.47938537597656,21.705242156982422,272.7733459472656,326.9888916015625,148.6048583984375
2021-10-15,141.9555206298828,294.84466552734375,170.4510040283203,140.69534301757812,21.821020126342773,281.010009765625,323.23663330078125,151.45928955078125
2021-10-18,143.6315155029297,297.8298645019531,172.33700561523438,142.09864807128906,22.18034553527832,290.03668212890625,333.76690673828125,151.40480041503906
2021-10-19,145.7974395751953,298.7408447265625,172.20750427246094,142.55545043945312,22.248218536376953,288.0899963378906,338.3951416015625,153.24107360839844
2021-10-20,146.28750610351562,297.94610595703125,170.7530059814453,141.09442138671875,22.061573028564453,288.6000061035156,339.1814270019531,155.30467224121094
2021-10-21,146.5031280517578,301.1930236816406,171.75050354003906,141.21087646484375,22.649465560913086,298.0,340.27630615234375,154.08651733398438
2021-10-22,145.72886657714844,299.6423645019531,166.77749633789062,136.9119415283203,22.68340301513672,303.2266540527344,323.0872802734375,156.1591796875
2021-10-25,145.6798553466797,298.6440124511719,166.01849365234375,136.7930145263672,23.12257957458496,341.6199951171875,327.1481628417969,155.3955535888672
2021-10-26,146.3463134765625,300.5630187988281,168.80349731445312,138.64564514160156,24.67066764831543,339.4766540527344,314.3285827636719,155.81375122070312
2021-10-27,145.88568115234375,313.220947265625,169.62449645996094,145.52175903320312,24.405168533325195,345.9533386230469,310.7554016113281,152.56838989257812
2021-10-28,149.53158569335938,314.3646240234375,172.32850646972656,145.155029296875,24.894250869750977,359.0133361816406,315.4333190917969,154.86831665039062
2021-10-29,146.81674194335938,321.4107971191406,168.6215057373047,147.34156799316406,25.519079208374023,371.3333435058594,322.0521545410156,154.44107055664062
2021-11-01,145.9934844970703,319.23016357421875,165.90550231933594,142.81419372558594,25.778589248657227,402.86334228515625,328.4320983886719,154.3592529296875
2021-11-02,147.03240966796875,322.8743591308594,165.6374969482422,144.74049377441406,26.351512908935547,390.6666564941406,326.5409851074219,154.9683074951172
2021-11-03,148.47311401367188,323.7175598144531,169.1999969482422,145.9004669189453,26.54814338684082,404.6199951171875,330.06439208984375,155.0228729248047
2021-11-04,147.95362854003906,326.0824279785156,173.85000610351562,147.56202697753906,29.745140075683594,409.9700012207031,334.2745666503906,152.98655700683594
2021-11-05,148.48367309570312,325.7141418457031,175.94949340820312,148.1437530517578,29.696229934692383,407.36334228515625,339.5298156738281,152.7683868408203
2021-11-08,147.65919494628906,326.615478515625,174.44900512695312,148.32186889648438,30.746259689331055,387.64666748046875,337.03155517578125,153.6865234375
2021-11-09,148.0223388671875,325.6075439453125,178.81149291992188,148.20993041992188,30.599538803100586,341.1666564941406,333.79681396484375,152.52293395996094
2021-11-10,145.185791015625,320.6161193847656,174.1024932861328,145.19931030273438,29.40378189086914,355.98333740234375,326.10308837890625,152.37745666503906
2021-11-11,145.13670349121094,322.1959228515625,173.625,145.07290649414062,30.333036422729492,354.5033264160156,326.2026062011719,152.36837768554688
2021-11-12,147.21754455566406,326.3538818359375,176.25750732421875,147.97056579589844,30.333036422729492,344.47332763671875,339.2909240722656,151.6865997314453
2021-11-15,147.22735595703125,325.72381591796875,177.28399658203125,147.7456512451172,29.96872329711914,337.7966613769531,345.9296569824219,151.41387939453125
2021-11-16,148.2088623046875,329.0580139160156,177.03500366210938,147.17237854003906,30.146387100219727,351.57666015625,341.3511657714844,150.32298278808594
2021-11-17,150.65281677246094,329.28125,177.4499969482422,147.34255981445312,29.20615005493164,363.0033264160156,339.17144775390625,149.51390075683594
2021-11-18,154.95184326171875,331.3689270019531,184.80299377441406,149.12554931640625,31.61562728881836,365.4599914550781,337.1012268066406,148.22303771972656
2021-11-19,157.58233642578125,333.155517578125,183.82850646972656,148.21788024902344,32.92317581176758,379.0199890136719,343.6802062988281,146.2867431640625
2021-11-22,158.04364013671875,329.97064208984375,178.6284942626953,145.60586547851562,31.896100997924805,385.6233215332031,339.410400390625,149.4048309326172
2021-11-23,158.4264373779297,327.8830261230469,179.0019989013672,145.08834838867188,31.686494827270508,369.6766662597656,335.6679992675781,152.9774627685547
2021-11-24,158.94662475585938,328.10638427734375,179.02049255371094,145.4247283935547,32.612762451171875,372.0,339.4600830078125,151.77748107910156
2021-11-26,153.9114532470703,320.1151123046875,175.22799682617188,141.50645446777344,31.44394874572754,360.6400146484375,331.5573425292969,147.20492553710938
2021-11-29,157.27806091308594,326.86346435546875,178.07850646972656,144.83802795410156,33.31344223022461,378.9966735839844,336.4443054199219,146.5685577392578
2021-11-30,162.24452209472656,320.99871826171875,175.35350036621094,141.2223358154297,32.6147575378418,381.586669921875,322.9379577636719,144.3867950439453
2021-12-01,161.7243194580078,320.5035095214844,172.18600463867188,140.38034057617188,31.379920959472656,365.0,309.14300537109375,143.53225708007812
2021-12-02,160.7329559326172,319.9306640625,171.8679962158203,142.2857208251953,32.06970977783203,361.5333251953125,308.93402099609375,146.55038452148438
2021-12-03,158.8484649658203,313.6387023925781,169.489501953125,141.32583618164062,30.639219284057617,338.3233337402344,305.4006042480469,143.8959197998047
2021-12-06,162.26416015625,316.7264099121094,171.36849975585938,142.4738311767578,29.984371185302734,336.336669921875,316.37890625,145.5958709716797
2021-12-07,168.01580810546875,325.2030944824219,176.1645050048828,146.56875610351562,32.37017822265625,350.5833435058594,321.29571533203125,147.7867431640625
2021-12-08,171.84373474121094,325.251708984375,176.1580047607422,147.48141479492188,31.770235061645508,356.32000732421875,329.0093688964844,146.09584045410156
2021-12-09,171.3333740234375,323.4359436035156,174.17100524902344,146.93601989746094,30.43657112121582,334.6000061035156,328.2728576660156,145.86859130859375
2021-12-10,176.13296508789062,332.6020812988281,172.21200561523438,147.2972869873047,30.14508628845215,339.010009765625,328.2031555175781,145.28677368164062
2021-12-13,172.4915313720703,329.55316162109375,169.5675048828125,145.1326446533203,28.111656188964844,322.13665771484375,332.9209289550781,143.55955505371094
2021-12-14,171.10765075683594,318.81402587890625,169.0915069580078,143.22227478027344,28.2873477935791,319.5033264160156,332.1744689941406,144.6595458984375
2021-12-15,175.98574829101562,324.9410095214844,173.31500244140625,145.74420166015625,30.40563201904297,325.3299865722656,340.05731201171875,143.5777587890625
2021-12-16,169.07586669921875,315.4737548828125,168.87100219726562,143.7576904296875,28.337257385253906,308.97332763671875,333.3290100097656,145.82308959960938
2021-12-17,167.9765625,314.4057312011719,170.0175018310547,141.0506591796875,27.752283096313477,310.8566589355469,332.2242126464844,142.50503540039062
2021-12-20,166.61227416992188,310.6286315917969,167.07899475097656,140.93319702148438,27.670429229736328,299.9800109863281,323.92333984375,139.9414825439453
2021-12-21,169.79241943359375,317.79449462890625,170.41700744628906,142.78982543945312,29.0240535736084,312.84332275390625,332.63232421875,141.89596557617188
2021-12-22,172.39340209960938,323.5330505371094,171.03700256347656,145.71832275390625,29.348485946655273,336.2900085449219,328.89990234375,142.45046997070312
2021-12-23,173.0215606689453,324.9798278808594,171.06849670410156,146.2174530029297,29.588064193725586,355.6666564941406,333.6673889160156,142.9595489501953
2021-12-27,176.99668884277344,332.5146789550781,169.66949462890625,147.20274353027344,30.89078140258789,364.64666748046875,344.55609130859375,143.77774047851562
2021-12-28,175.97592163085938,331.34942626953125,170.66099548339844,145.989013671875,30.26886749267578,362.8233337402344,344.59588623046875,144.2140655517578
2021-12-29,176.06427001953125,332.0292053222656,169.2010040283203,145.95718383789062,29.948434829711914,362.0633239746094,341.3313293457031,144.14134216308594
2021-12-30,174.90606689453125,329.4754638671875,168.64450073242188,145.50485229492188,29.534160614013672,356.7799987792969,342.74462890625,144.068603515625
2021-12-31,174.2877197265625,326.5624694824219,166.7169952392578,144.16278076171875,29.35946273803711,352.260009765625,334.772216796875,143.950439453125
2022-01-03,178.6456298828125,325.0380859375,170.4044952392578,144.3015899658203,30.068222045898438,399.9266662597656,336.95196533203125,146.99583435058594
2022-01-04,176.3783416748047,319.464599609375,167.52200317382812,143.71243286132812,29.238677978515625,383.1966552734375,334.95135498046875,152.56838989257812
2022-01-05,171.6867218017578,307.2010192871094,164.35699462890625,137.11944580078125,27.555631637573242,362.7066650390625,322.6493835449219,149.7790985107422
2022-01-06,168.8206787109375,304.7735900878906,163.25399780273438,137.09207153320312,28.128623962402344,354.8999938964844,330.9004211425781,151.37034606933594
2022-01-07,168.987548828125,304.92889404296875,162.5540008544922,136.36505126953125,27.199254989624023,342.32000732421875,330.2336120605469,152.87017822265625
2022-01-10,169.00717163085938,305.1522521972656,161.48599243164062,138.0096893310547,27.351991653442383,352.7066650390625,326.53106689453125,153.01651000976562
2022-01-11,171.84373474121094,305.8416442871094,165.36199951171875,139.07110595703125,27.768260955810547,354.79998779296875,332.801513671875,153.1719512939453
2022-01-12,172.28541564941406,309.0361022949219,165.20700073242188,140.75753784179688,27.94993782043457,368.739990234375,331.69671630859375,154.04075622558594
2022-01-13,169.00717163085938,295.9569396972656,161.21400451660156,137.92758178710938,26.5284366607666,343.85333251953125,324.94854736328125,153.84869384765625
2022-01-14,169.87091064453125,301.20037841796875,162.13800048828125,138.81683349609375,26.894790649414062,349.8699951171875,330.34307861328125,144.3926239013672
2022-01-18,166.6613311767578,293.8692932128906,158.91749572753906,135.35089111328125,25.85761260986328,343.5033264160156,316.6575927734375,138.33853149414062
2022-01-19,163.15733337402344,294.5296630859375,156.2989959716797,134.4735870361328,25.023075103759766,331.8833312988281,318.0908203125,136.19859313964844
2022-01-20,161.46913146972656,292.8498840332031,151.66749572753906,132.67318725585938,24.10768699645996,332.0899963378906,315.0750427246094,135.03713989257812
2022-01-21,159.40792846679688,287.4414978027344,142.64300537109375,129.73126220703125,23.333044052124023,314.6333312988281,301.74786376953125,132.67770385742188
2022-01-24,158.63253784179688,287.7715148925781,144.54400634765625,130.18161010742188,23.33104705810547,310.0,307.2618713378906,132.55882263183594
2022-01-25,156.82656860351562,280.1201477050781,139.98599243164062,126.33101654052734,22.284883499145508,306.1333312988281,298.7420349121094,134.00376892089844
2022-01-26,156.73822021484375,288.1016540527344,138.87249755859375,128.61807250976562,22.732097625732422,312.4700012207031,293.2479248046875,135.27491760253906
2022-01-27,156.2769012451172,291.14093017578125,139.6374969482422,128.3911895751953,21.905550003051758,276.3666687011719,293.2579040527344,132.8880615234375
2022-01-28,167.1815643310547,299.316650390625,143.97799682617188,132.7165069580078,22.799978256225586,282.1166687011719,300.2947082519531,134.07688903808594
2022-01-31,171.5492706298828,301.95770263671875,149.57350158691406,134.65969848632812,24.443098068237305,312.239990234375,311.79052734375,135.8968048095703
2022-02-01,171.38243103027344,299.8021240234375,151.19349670410156,136.9890594482422,24.594829559326172,310.4166564941406,317.5036315917969,138.2288055419922
2022-02-02,172.58969116210938,304.3657531738281,150.6125030517578,147.29580688476562,25.197772979736328,301.88665771484375,321.4848327636719,137.1222381591797
2022-02-03,169.70404052734375,292.50994873046875,138.8455047607422,142.40914916992188,23.90604019165039,297.0466613769531,236.6446990966797,135.98825073242188
2022-02-04,169.41905212402344,297.06390380859375,157.63949584960938,142.61119079589844,24.276391983032227,307.7733459472656,235.9778289794922,139.518310546875
2022-02-07,168.7016143798828,292.2187194824219,157.9355010986328,138.53866577148438,24.684673309326172,302.4466552734375,223.85498046875,139.9846954345703
2022-02-08,171.81698608398438,295.72393798828125,161.4134979248047,138.7357177734375,25.064002990722656,307.3333435058594,219.14715576171875,142.6184844970703
2022-02-09,173.24200439453125,302.18096923828125,161.1894989013672,140.91827392578125,26.6582088470459,310.6666564941406,230.91171264648438,143.21290588378906
2022-02-10,169.1536865234375,293.6072082519531,159.0034942626953,137.96041870117188,25.77875328063965,301.51666259765625,227.0001678466797,142.6184844970703
2022-02-11,165.73365783691406,286.4801330566406,153.2935028076172,133.64356994628906,23.907039642333984,286.6666564941406,218.52011108398438,140.76199340820312
2022-02-14,165.9695587158203,286.4412841796875,155.16700744628906,134.88113403320312,24.224483489990234,291.9200134277344,216.6787872314453,139.4542694091797
2022-02-15,169.8121337890625,291.75262451171875,156.510498046875,135.95851135253906,26.448575973510742,307.4766540527344,219.96331787109375,141.49363708496094
2022-02-16,169.57626342773438,291.41204833984375,158.10049438476562,137.08262634277344,26.464550018310547,307.7966613769531,215.52423095703125,141.7496795654297
2022-02-17,165.9695587158203,282.87890625,154.65249633789062,131.90835571289062,24.46405792236328,292.1166687011719,206.7356719970703,138.48483276367188
2022-02-18,164.41677856445312,280.1545104980469,152.60150146484375,129.7825164794922,23.600574493408203,285.6600036621094,205.19293212890625,139.13417053222656
2022-02-22,161.4881134033203,279.9501953125,150.19749450683594,129.19583129882812,23.349014282226562,273.84332275390625,201.132080078125,138.88723754882812
2022-02-23,157.31141662597656,272.70135498046875,144.82699584960938,126.98091125488281,22.347774505615234,254.67999267578125,197.5190887451172,135.97909545898438
2022-02-24,159.93536376953125,286.6346740722656,151.35800170898438,132.0596160888672,23.706392288208008,266.92333984375,206.6261749267578,132.1930389404297
2022-02-25,162.00900268554688,289.2812805175781,153.7884979248047,133.81971740722656,24.114673614501953,269.9566650390625,209.49264526367188,135.3206329345703
2022-02-28,162.2743682861328,290.72125244140625,153.56300354003906,134.4143829345703,24.34227180480957,290.1433410644531,210.04006958007812,129.6781005859375
2022-03-01,160.38743591308594,286.9849548339844,151.14199829101562,133.42359924316406,23.43586540222168,288.1233215332031,202.5354461669922,124.78546142578125
2022-03-02,163.6895294189453,292.0833740234375,152.05250549316406,133.93118286132812,24.181678771972656,293.2966613769531,207.13375854492188,127.37351989746094
2022-03-03,163.36520385742188,287.9287414550781,147.89849853515625,133.2623748779297,23.676481246948242,279.7633361816406,202.0178985595703,126.46814727783203
2022-03-04,160.3579559326172,282.0323181152344,145.64100646972656,131.2788543701172,22.899715423583984,279.42999267578125,199.1215362548828,122.9106674194336
2022-03-07,156.55465698242188,271.3780822753906,137.4530029296875,125.77716064453125,21.318220138549805,268.1933288574219,186.59060668945312,118.16437530517578
2022-03-08,154.72671508789062,268.4007263183594,136.01449584960938,126.49970245361328,21.479963302612305,274.79998779296875,189.39736938476562,117.3321533203125
2022-03-09,160.14175415039062,280.7090759277344,139.2790069580078,132.78515625,22.977590560913086,286.3233337402344,197.56887817382812,122.03277587890625
2022-03-10,155.78807067871094,277.8777160644531,146.8175048828125,131.79937744140625,22.62215232849121,279.4333190917969,194.2943115234375,120.58782196044922
2022-03-11,152.0634307861328,272.50677490234375,145.52450561523438,129.25254821777344,22.06503677368164,265.1166687011719,186.72994995117188,117.87173461914062
2022-03-14,148.02423095703125,268.97479248046875,141.85299682617188,125.35169219970703,21.29625701904297,255.4566650390625,185.75454711914062,119.04229736328125
2022-03-15,152.41717529296875,279.39556884765625,147.3665008544922,128.583251953125,22.9366512298584,267.2966613769531,191.1291961669922,121.15483856201172
2022-03-16,156.83963012695312,286.4400939941406,153.10400390625,132.64633178710938,24.45724105834961,280.07666015625,202.6748046875,126.56877136230469
2022-03-17,157.8518829345703,287.2476501464844,157.23899841308594,133.20216369628906,24.726818084716797,290.5333251953125,206.86505126953125,128.1691436767578
2022-03-18,161.15399169921875,292.31695556640625,161.25050354003906,135.477783203125,26.41114616394043,301.7966613769531,215.47445678710938,128.12342834472656
2022-03-21,162.52984619140625,291.0812683105469,161.4915008544922,135.45391845703125,26.691701889038086,307.0533447265625,210.4979248046875,127.71190643310547
2022-03-22,165.91058349609375,295.8489074707031,164.88900756835938,139.20248413085938,26.482032775878906,331.32666015625,215.63369750976562,130.42799377441406
2022-03-23,167.276611328125,291.4023132324219,163.4080047607422,137.61753845214844,25.593446731567383,333.03668212890625,212.4586944580078,127.83076477050781
2022-03-24,171.07009887695312,295.8878479003906,163.64950561523438,140.89837646484375,28.1054630279541,337.97332763671875,218.5400390625,128.6630096435547
2022-03-25,171.70889282226562,295.47918701171875,164.77349853515625,140.99888610839844,27.6481876373291,336.8800048828125,220.77947998046875,129.787841796875
2022-03-28,172.57371520996094,302.3096008300781,168.99049377441406,140.78244018554688,28.174354553222656,363.9466552734375,222.54116821289062,128.82760620117188
2022-03-29,175.8758544921875,306.8924255371094,169.31500244140625,141.82742309570312,28.61066246032715,366.5233459472656,228.78173828125,129.111083984375
2022-03-30,174.706298828125,305.38421630859375,166.30099487304688,141.2631378173828,27.646190643310547,364.663330078125,226.7812042236328,128.52578735351562
2022-03-31,171.6007843017578,299.9841613769531,162.99749755859375,138.4058074951172,27.24283218383789,359.20001220703125,221.3169403076172,124.66656494140625
2022-04-01,171.3059844970703,301.0641174316406,163.55999755859375,139.48362731933594,26.669736862182617,361.5299987792969,223.79525756835938,123.74292755126953
2022-04-04,175.36476135253906,306.4642639160156,168.34649658203125,142.2912139892578,27.31671142578125,381.8166809082031,232.7928466796875,124.29161834716797
2022-04-05,172.04302978515625,302.4847717285156,164.05499267578125,139.9220428466797,25.88997459411621,363.7533264160156,230.75244140625,122.84517669677734
2022-04-06,168.86871337890625,291.41204833984375,158.75599670410156,135.89828491210938,24.368385314941406,348.586669921875,222.25253295898438,121.14079284667969
2022-04-07,169.17335510253906,293.23150634765625,157.7845001220703,135.24192810058594,24.169700622558594,352.4200134277344,221.90414428710938,120.77227783203125
2022-04-08,167.15869140625,288.95037841796875,154.4604949951172,132.65328979492188,23.082422256469727,341.8299865722656,221.28707885742188,122.98338317871094
2022-04-11,162.89346313476562,277.5566711425781,151.1219940185547,128.2105255126953,21.882326126098633,325.30999755859375,215.44461059570312,122.53194427490234
2022-04-12,164.77056884765625,274.4430236816406,150.78750610351562,127.1068115234375,21.4699764251709,328.98333740234375,213.13548278808594,121.18682861328125
2022-04-13,167.46331787109375,279.8528747558594,155.54100036621094,129.27593994140625,22.16787338256836,340.7900085449219,213.98150634765625,117.28056335449219
2022-04-14,162.44140625,272.2732849121094,151.7064971923828,126.12699890136719,21.224365234375,328.3333435058594,209.1940460205078,116.1934585571289
2022-04-18,162.22518920898438,272.9446105957031,152.78500366210938,127.0689926147461,21.748537063598633,334.7633361816406,209.7812957763672,118.34927368164062
2022-04-19,164.5150146484375,277.5954895019531,158.11549377441406,129.39039611816406,22.162879943847656,342.7166748046875,216.29061889648438,120.79991149902344
2022-04-20,164.3479766845703,278.62689208984375,153.9980010986328,127.43075561523438,21.44801139831543,325.73333740234375,199.47984313964844,121.22370910644531
2022-04-21,163.5519256591797,273.22674560546875,148.29600524902344,124.2206039428711,20.15106773376465,336.260009765625,187.1877899169922,120.28397369384766
2022-04-22,159.001708984375,266.6298522949219,144.35000610351562,119.06624603271484,19.4841251373291,335.01666259765625,183.24635314941406,116.8291244506836
2022-04-25,160.07296752929688,273.13922119140625,146.07400512695312,122.4883804321289,19.870513916015625,332.67333984375,186.11285400390625,116.79228210449219
